date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20220714,0.8032649159431458,4.391453266143799,0.47953149676322937,2.235311508178711,7.633752822875977,0.4917442202568054,,0.941775918006897,0.28827956318855286,0.22567684948444366
20220715,1.856935739517212,3.089252471923828,0.5150688290596008,,,,3.5941097736358643,,,
20220716,0.3990424871444702,2.422405481338501,0.3172667324542999,1.9404593706130981,,,,0.688909649848938,,0.409292608499527
20220717,0.3781258463859558,0.9038470983505249,0.568253755569458,,2.330723524093628,,,0.45327338576316833,0.3099899888038635,0.24426637589931488
20220718,0.5071718692779541,1.061326503753662,0.9771820306777954,1.551383376121521,2.4841983318328857,0.7255503535270691,,0.7439285516738892,0.2825144827365875,0.23909533023834229
20220719,0.5566555261611938,3.2544431686401367,,,,,,,,2.1051156520843506
20220720,0.9322521090507507,2.1165592670440674,1.0297846794128418,3.2129294872283936,8.259919166564941,1.027759313583374,1.110000729560852,0.9282129406929016,0.43016156554222107,0.6641753315925598
20220721,0.6869330406188965,1.894270658493042,0.963331937789917,2.495610475540161,8.249539375305176,0.8566285967826843,1.34568452835083,0.9558930397033691,0.39054498076438904,0.5920020937919617
20220722,,,,,,,,0.870705783367157,,
20220723,0.6129777431488037,2.7152836322784424,0.6069458723068237,1.7093521356582642,3.821674108505249,0.7656596302986145,0.974661648273468,0.8374120593070984,0.8020367622375488,
20220724,,,,,,,,,,0.7050148844718933
20220725,0.3822615444660187,1.3042439222335815,0.6376551985740662,1.0883105993270874,5.441944599151611,0.6803431510925293,1.2096009254455566,0.548821747303009,0.33381935954093933,
20220726,0.9620261192321777,2.057241201400757,0.2980935573577881,,2.7233686447143555,0.5547224879264832,0.5104331374168396,0.5544476509094238,0.5967705845832825,0.2363048642873764
20220727,0.49827075004577637,2.4442458152770996,0.9704763889312744,,,0.8084204196929932,0.5492734909057617,0.8355841636657715,0.42636993527412415,
20220728,0.5703194737434387,2.461948871612549,0.49412888288497925,,7.71530818939209,,,0.24548381567001343,0.21578533947467804,0.33947473764419556
20220729,0.5860641598701477,0.7234597206115723,0.7360286712646484,,,0.9968501329421997,0.9068543910980225,1.2340033054351807,0.6105028390884399,0.7323260307312012
20220730,,,,,,,,,,1.55122971534729
20220731,0.49559521675109863,1.170938491821289,0.5537634491920471,,,,,0.5266081094741821,,0.2240021824836731
20220801,0.5142251253128052,1.9164543151855469,0.8408891558647156,2.545369863510132,5.935390949249268,0.8361984491348267,0.860716700553894,0.5178058743476868,0.4285926818847656,0.28879308700561523
20220802,,,,,,,,,,0.34913748502731323
20220803,0.5681869983673096,2.408301830291748,1.507969856262207,,,0.7132624387741089,,0.9134091138839722,0.8615939021110535,0.5106935501098633
20220804,0.37929219007492065,2.382187843322754,0.6648442149162292,,,,,,,0.8547791838645935
20220805,0.4498833119869232,1.4471704959869385,0.6012340188026428,1.3794828653335571,4.001556396484375,0.7559623122215271,0.8480064868927002,0.7630397081375122,0.4531782865524292,0.2850840985774994
20220806,0.4472388029098511,1.078689455986023,0.6856608986854553,1.610453486442566,4.550801753997803,0.6170534491539001,1.1811579465866089,1.1776403188705444,0.518142819404602,0.2948918342590332
20220807,0.49780067801475525,1.3688623905181885,0.4970857501029968,,3.713517189025879,0.5610778331756592,0.8778030276298523,0.4527773857116699,0.3468015491962433,0.2803206145763397
20220808,0.7270359396934509,2.0302350521087646,0.46312958002090454,,,,,0.6424851417541504,0.3323313891887665,0.5164448022842407
20220809,,,0.6428936719894409,1.1237186193466187,,,0.40373751521110535,1.0065401792526245,0.43591395020484924,0.6151542067527771
20220810,0.3610675036907196,,,,,,,0.24881523847579956,,
20220811,0.29557496309280396,1.0110565423965454,0.4507962763309479,,,,,,1.0817095041275024,0.4585101306438446
20220812,0.455752968788147,1.3193049430847168,0.4698020815849304,0.6498802900314331,2.962244749069214,0.524641752243042,0.7145432233810425,0.3145458400249481,0.27964773774147034,0.1868632584810257
20220813,0.3547450006008148,1.5384494066238403,0.3706609010696411,,1.9000426530838013,0.5135401487350464,0.6956067681312561,0.48101866245269775,0.29166120290756226,0.5374911427497864
20220814,0.4241461157798767,,0.3104799687862396,,,0.3924857974052429,0.637290358543396,0.48009735345840454,0.6048792004585266,
20220815,0.37837380170822144,1.375714898109436,0.2816145122051239,,,,,0.5034854412078857,0.4182327389717102,0.2544095516204834
20220816,0.6664441227912903,1.6237540245056152,0.44599461555480957,2.405897855758667,4.919740676879883,0.6596212387084961,0.7668759226799011,0.7035216093063354,0.3275551199913025,0.9520551562309265
20220817,,,,,,,,,,
20220818,,,,,,,,,,0.24219191074371338
20220819,0.29709115624427795,1.9709149599075317,,,,,,,,0.9179039597511292
20220820,0.3942131996154785,1.654433250427246,0.44461241364479065,1.6698685884475708,3.6731722354888916,0.7757186889648438,0.9622756838798523,0.6248356103897095,0.7056663632392883,0.5297170877456665
20220821,0.4796431362628937,1.8249435424804688,0.6885111927986145,,,0.24513237178325653,,0.44343096017837524,,0.6591244339942932
20220822,0.1948956549167633,0.6831702589988708,,,,,,,,
20220823,0.228690966963768,1.5174434185028076,0.3525947034358978,0.911345362663269,3.3445885181427,0.4056277573108673,0.8049834966659546,0.4105874300003052,0.29191917181015015,0.3142216205596924
20220824,0.4559335708618164,1.2037626504898071,0.1934644877910614,,,,,,,
20220825,0.3081280291080475,1.23024582862854,0.40340062975883484,1.1018850803375244,4.363349914550781,0.4222967028617859,0.3886580765247345,0.5895556807518005,0.6081458926200867,0.48175686597824097
20220826,0.3345768451690674,0.5453589558601379,0.5120877027511597,0.9310106039047241,,0.5244526863098145,0.6116966605186462,0.47752147912979126,0.3656601905822754,0.19037465751171112
20220827,0.43380630016326904,2.094303607940674,0.8119477033615112,4.156113624572754,3.185696601867676,0.48100826144218445,0.7316270470619202,0.5401700139045715,0.43650317192077637,0.4831327497959137
20220828,0.5507436394691467,2.492647171020508,0.6953059434890747,2.320420265197754,7.365791320800781,0.5478363633155823,1.2281453609466553,0.6022716760635376,0.48092231154441833,0.5355740189552307
20220829,0.2163424789905548,1.7509452104568481,0.23470337688922882,,,,,,,0.38126304745674133
20220830,0.2933744788169861,1.1728861331939697,0.40326350927352905,,,0.9305477142333984,,0.4186677634716034,,
20220831,0.4440707862377167,1.9937187433242798,0.7205329537391663,1.3340877294540405,3.545205593109131,,0.7658358216285706,0.3670554757118225,0.2486647516489029,0.934904932975769
20220901,0.4636952877044678,2.4045236110687256,0.3514367938041687,,5.427188396453857,0.4638330638408661,0.7024133801460266,0.7949651479721069,0.2404300719499588,0.32430991530418396
20220902,0.29363951086997986,,0.302323579788208,,,0.32561877369880676,,0.7012242674827576,0.3140779137611389,0.4256346821784973
20220903,0.4201448857784271,1.6282626390457153,0.27466580271720886,0.8143851161003113,1.874719262123108,0.4773378074169159,,0.5059438943862915,0.3236827850341797,0.35576528310775757
20220904,0.5174984931945801,,,,,0.33903515338897705,0.17353951930999756,,0.14354942739009857,0.379116028547287
20220905,0.6345153450965881,,0.384208083152771,,,,,0.40666213631629944,,0.6514282822608948
20220906,0.6322466135025024,2.781898021697998,0.5928303599357605,2.7870752811431885,9.07790756225586,0.6510814428329468,0.759242057800293,0.6739321947097778,0.29749467968940735,0.6167317032814026
20220907,0.2527836263179779,0.23776736855506897,0.2791743278503418,,,0.3091128170490265,0.340485543012619,,0.3031556308269501,0.5154325366020203
20220908,0.19861379265785217,,,,,,,0.40834569931030273,0.34600311517715454,
20220909,0.3692036271095276,0.7735130786895752,,,,,,,0.21407155692577362,0.3137560188770294
20220910,0.5350362658500671,2.588810920715332,0.28018248081207275,,,,0.49314382672309875,0.42099741101264954,,
20220911,0.6097027659416199,2.436579942703247,0.345781534910202,,,0.36295589804649353,,0.5833017826080322,0.4911184012889862,0.2382408082485199
20220912,0.4409680962562561,2.3616068363189697,0.35115930438041687,2.3299601078033447,6.542270660400391,0.3800364136695862,1.1309003829956055,0.6738919615745544,0.44459691643714905,0.4109327495098114
20220913,0.3357900381088257,1.9273836612701416,0.638755202293396,,,0.39658278226852417,,0.572133481502533,0.30952125787734985,0.444985032081604
20220914,0.32891684770584106,,0.24428242444992065,,,,,,,0.9571002125740051
20220915,0.43009108304977417,,,,,,,,0.43671125173568726,0.3308298587799072
20220916,0.37472057342529297,1.1327532529830933,0.48272833228111267,,,0.46951764822006226,,0.5405951142311096,0.44380447268486023,0.31585490703582764
20220917,0.3379235565662384,,0.5232660174369812,,,0.48882898688316345,1.1001509428024292,0.8138607144355774,0.33333006501197815,0.24668313562870026
20220918,0.3647327423095703,2.08831787109375,0.6416228413581848,1.7166340351104736,3.1993532180786133,0.31498005986213684,0.40702059864997864,0.7389655113220215,0.22371385991573334,0.3535998463630676
20220919,0.30796411633491516,1.9489452838897705,0.45721396803855896,1.8209222555160522,3.3865673542022705,0.5708270072937012,1.3504424095153809,0.5547056198120117,0.2123904526233673,0.28451666235923767
20220920,,,,,,,,,,
20220921,0.4579677879810333,1.5939866304397583,0.47118106484413147,,,0.7379453182220459,,1.0612341165542603,0.7278651595115662,0.7969580888748169
20220922,0.5294956564903259,2.729400873184204,0.44638144969940186,1.2046540975570679,,0.46104878187179565,,,,1.3830339908599854
20220923,0.22204777598381042,0.688871443271637,,,,,,0.23507848381996155,0.35281768441200256,
20220924,0.40414130687713623,2.417123556137085,0.39869576692581177,1.8984590768814087,7.284159183502197,0.6210440993309021,0.8120105266571045,0.667754590511322,0.5299961566925049,0.5292602181434631
20220925,,,,,,,,,,0.7600482106208801
20220926,0.24601233005523682,2.0865535736083984,0.3323696255683899,1.2262765169143677,6.724753379821777,,0.9986793994903564,0.6664166450500488,0.6256582140922546,0.7322307229042053
20220927,0.36755064129829407,1.4142767190933228,0.2353750616312027,1.3671780824661255,2.697728157043457,,,0.6915783882141113,0.5682398080825806,0.44813135266304016
20220928,1.2358660697937012,2.8113958835601807,,1.9367302656173706,2.7910966873168945,,,2.01180100440979,0.6879218816757202,0.27692916989326477
20220929,0.5094349980354309,2.2078306674957275,0.2913629114627838,,,0.6313711404800415,0.3580743372440338,0.5755247473716736,0.5763483643531799,0.5452616810798645
20220930,0.31918615102767944,1.981270432472229,0.27560877799987793,1.440427303314209,1.741125464439392,0.49697646498680115,0.33893805742263794,0.6118611097335815,0.5388439893722534,0.40651971101760864
20221001,0.4266270101070404,1.455267071723938,0.35377001762390137,1.3070310354232788,2.2043814659118652,0.49065765738487244,0.4495290219783783,0.9283751845359802,0.9638916850090027,0.6264493465423584
20221003,,,,,,,,,,0.41391521692276
20221004,0.1211857944726944,,,,,,,,,
20221005,0.29861533641815186,0.9886706471443176,0.4841225743293762,,1.5804177522659302,0.2748508155345917,0.1596037745475769,,,
20221006,0.19206149876117706,,0.2858368158340454,,,0.3254240155220032,0.2218904197216034,0.4390765130519867,0.33865469694137573,0.32902470231056213
20221007,0.2580821216106415,2.6339001655578613,0.3289138376712799,,3.0678839683532715,,,0.365549236536026,0.49684077501296997,0.4141300320625305
20221008,0.452653706073761,1.6476951837539673,0.3476516008377075,,5.493971824645996,0.34605950117111206,0.605209231376648,0.5364034175872803,0.4834398925304413,0.5523266792297363
20221009,0.39635270833969116,2.7711758613586426,0.5492624044418335,4.799868106842041,10.31235408782959,0.265203595161438,0.3434655964374542,0.48768195509910583,0.48745962977409363,0.5131882429122925
20221010,,,0.20620012283325195,,,,,0.4610001742839813,0.5117605328559875,0.7044075131416321
20221011,0.37452131509780884,6.9541778564453125,,,,,,,,0.3783251643180847
20221012,0.22005172073841095,,,,,,,,0.7530440092086792,
20221013,0.2329436093568802,,0.3298369348049164,,0.9608003497123718,0.2578814625740051,0.31781402230262756,0.3949185907840729,0.44046473503112793,
20221014,,0.5322844386100769,0.25806641578674316,,3.4630563259124756,0.31618040800094604,0.4664390981197357,0.5187519788742065,0.42921897768974304,0.37034332752227783
20221015,0.28131550550460815,2.81665301322937,0.4289042353630066,,6.5853776931762695,0.24491573870182037,0.6684595942497253,0.44291967153549194,0.29092761874198914,0.29717037081718445
20221016,0.27323850989341736,1.6700243949890137,0.330129474401474,2.9240927696228027,8.677560806274414,0.4950292706489563,0.5123062133789062,0.4619898200035095,0.3669303357601166,0.7099549174308777
20221017,,,,,,,,0.8732115626335144,0.4963097870349884,0.738277792930603
20221018,0.14822277426719666,0.36819928884506226,0.1981194168329239,,,,,0.4100048542022705,0.48419225215911865,0.873763918876648
20221019,0.5605337619781494,0.9319747090339661,0.4097810685634613,,12.599271774291992,0.2524130940437317,,0.49053433537483215,0.504929780960083,1.3337584733963013
20221020,0.2076154500246048,,0.2458978146314621,,,,,0.6721976399421692,0.514065146446228,1.3664852380752563
20221021,0.37384283542633057,1.003987431526184,0.22711345553398132,,,,,,,0.245256245136261
20221022,0.3769325017929077,,0.2296164333820343,,,,,0.3266853094100952,0.24329158663749695,
20221023,0.1956205666065216,,,,,,,,,
20221024,0.3178263008594513,0.7307752966880798,0.1598401665687561,,,,,,,
20221025,,1.5364995002746582,0.2389468252658844,,,0.22693118453025818,0.2364646941423416,,,2.808276414871216
20221026,0.2391010820865631,,,,,,,,,0.3081218898296356
20221027,0.17254869639873505,2.4550976753234863,0.31124529242515564,,,0.2478647232055664,0.2555381953716278,0.16321390867233276,,
20221028,0.30870023369789124,1.9413812160491943,0.34791362285614014,,,0.3698798418045044,0.44157999753952026,0.36209696531295776,0.26079514622688293,0.2230362594127655
20221029,0.20868761837482452,1.760045051574707,0.33071595430374146,,,0.3721260130405426,0.2499607652425766,0.3012399971485138,0.3677740693092346,0.2805495858192444
20221030,,2.836646318435669,,2.2680492401123047,,0.45194533467292786,0.4607955813407898,0.6685081720352173,0.4778708219528198,
20221031,,,,,,,,,,
20221101,0.2084829956293106,,,,,,,,,
20221102,0.18510743975639343,1.7479664087295532,0.3273114264011383,,,,,,0.20759877562522888,
20221103,0.3486173152923584,1.2160917520523071,0.3387598991394043,1.8920246362686157,2.83439040184021,0.26803141832351685,0.5515281558036804,0.34911879897117615,0.2224789708852768,0.38333141803741455
20221104,0.4445834159851074,1.7256613969802856,0.4840914011001587,,3.1805875301361084,0.5590713024139404,0.4754575490951538,0.5843656063079834,0.23825253546237946,1.3226820230484009
20221105,0.21664951741695404,,,,,,,,0.5450846552848816,0.6791978478431702
20221106,0.24072343111038208,1.6255136728286743,0.31599482893943787,2.592569589614868,3.0731470584869385,0.45981213450431824,0.3372693359851837,0.5102545022964478,0.45491981506347656,1.4269723892211914
20221107,0.21591080725193024,2.366870641708374,0.2931138873100281,3.727475881576538,8.883624076843262,0.3711591958999634,0.3737635910511017,0.5700754523277283,0.3935944139957428,2.1360976696014404
20221108,0.3014979064464569,1.7879725694656372,0.44353634119033813,,4.994978904724121,,0.3221571147441864,0.5638530850410461,0.7430524230003357,1.0371475219726562
